43469 0 43257 61 0.0 Run1
43469 0 43470 62 0.0 Run1
43469 0 43579 63 0.0 Run1
43469 0 43615 64 0.0 Run1
43469 0 43668 65 0.0 Run1
43469 0 45637 66 0.0 Run1
43469 0 45980 67 0.0 Run1
43469 0 47422 68 0.0 Run1
43469 0 47759 69 0.0 Run1
43469 0 47821 70 0.0 Run1
43469 0 47822 71 0.0 Run1
43469 0 47829 72 0.0 Run1
43469 0 47842 73 0.0 Run1
43469 0 47849 74 0.0 Run1
43469 0 47873 75 0.0 Run1
43469 0 47906 76 0.0 Run1
43469 0 47921 77 0.0 Run1
43469 0 47930 78 0.0 Run1
43469 0 47997 79 0.0 Run1
43469 0 48159 80 0.0 Run1
43469 0 48788 81 0.0 Run1
43469 0 50202 82 0.0 Run1
43469 0 50640 83 0.0 Run1
43469 0 50914 84 0.0 Run1
43469 0 51205 85 0.0 Run1
43469 0 51211 86 0.0 Run1
43469 0 51255 87 0.0 Run1
43469 0 51429 88 0.0 Run1
43469 0 55512 89 0.0 Run1
43469 0 56105 90 0.0 Run1
43469 0 57281 91 0.0 Run1
43469 0 57724 92 0.0 Run1
43469 0 59673 93 0.0 Run1
43469 0 62674 94 0.0 Run1
43469 0 64752 95 0.0 Run1
43469 0 65265 96 0.0 Run1
43469 0 67472 97 0.0 Run1
43469 0 68333 98 0.0 Run1
43469 0 69122 99 0.0 Run1
43469 0 69128 100 0.0 Run1
141774 0 48 1 0.0 Run1
141774 0 71 2 0.0 Run1
141774 0 142 3 0.0 Run1
141774 0 146 4 0.0 Run1
141774 0 173 5 0.0 Run1
141774 0 198 6 0.0 Run1
141774 0 299 7 0.0 Run1
141774 0 406 8 0.0 Run1
141774 0 421 9 0.0 Run1
141774 0 427 10 0.0 Run1
141774 0 440 11 0.0 Run1
141774 0 446 12 0.0 Run1
141774 0 472 13 0.0 Run1
141774 0 528 14 0.0 Run1
141774 0 554 15 0.0 Run1
141774 0 577 16 0.0 Run1
141774 0 591 17 0.0 Run1
141774 0 625 18 0.0 Run1
141774 0 682 19 0.0 Run1
141774 0 705 20 0.0 Run1
141774 0 748 21 0.0 Run1
141774 0 773 22 0.0 Run1
141774 0 782 23 0.0 Run1
141774 0 825 24 0.0 Run1
141774 0 829 25 0.0 Run1
141774 0 870 26 0.0 Run1
141774 0 873 27 0.0 Run1
141774 0 908 28 0.0 Run1
141774 0 913 29 0.0 Run1
141774 0 928 30 0.0 Run1
141774 0 977 31 0.0 Run1
141774 0 999 32 0.0 Run1
141774 0 1016 33 0.0 Run1
141774 0 1026 34 0.0 Run1
141774 0 1028 35 0.0 Run1
141774 0 1040 36 0.0 Run1
141774 0 1094 37 0.0 Run1
141774 0 1100 38 0.0 Run1
141774 0 1142 39 0.0 Run1
141774 0 1212 40 0.0 Run1
141774 0 1280 41 0.0 Run1
141774 0 1296 42 0.0 Run1
141774 0 1322 43 0.0 Run1
141774 0 1393 44 0.0 Run1
141774 0 1424 45 0.0 Run1
141774 0 1430 46 0.0 Run1
141774 0 1440 47 0.0 Run1
141774 0 1459 48 0.0 Run1
141774 0 1479 49 0.0 Run1
141774 0 1499 50 0.0 Run1
141774 0 1500 51 0.0 Run1
141774 0 1508 52 0.0 Run1
141774 0 1532 53 0.0 Run1
141774 0 1546 54 0.0 Run1
141774 0 1601 55 0.0 Run1
141774 0 1669 56 0.0 Run1
141774 0 1784 57 0.0 Run1
141774 0 1785 58 0.0 Run1
141774 0 1812 59 0.0 Run1
141774 0 1830 60 0.0 Run1
141774 0 1852 61 0.0 Run1
141774 0 1880 62 0.0 Run1
141774 0 1903 63 0.0 Run1
141774 0 1938 64 0.0 Run1
141774 0 1954 65 0.0 Run1
141774 0 2029 66 0.0 Run1
141774 0 2061 67 0.0 Run1
141774 0 2111 68 0.0 Run1
141774 0 2122 69 0.0 Run1
141774 0 2195 70 0.0 Run1
141774 0 2251 71 0.0 Run1
141774 0 2278 72 0.0 Run1
141774 0 2311 73 0.0 Run1
141774 0 2318 74 0.0 Run1
141774 0 2323 75 0.0 Run1
141774 0 2442 76 0.0 Run1
141774 0 2464 77 0.0 Run1
141774 0 2501 78 0.0 Run1
141774 0 2531 79 0.0 Run1
141774 0 2533 80 0.0 Run1
141774 0 2560 81 0.0 Run1
141774 0 2581 82 0.0 Run1
141774 0 2598 83 0.0 Run1
141774 0 2602 84 0.0 Run1
141774 0 2711 85 0.0 Run1
141774 0 2717 86 0.0 Run1
141774 0 2739 87 0.0 Run1
141774 0 2758 88 0.0 Run1
141774 0 2792 89 0.0 Run1
141774 0 2815 90 0.0 Run1
141774 0 2816 91 0.0 Run1
141774 0 2828 92 0.0 Run1
141774 0 2835 93 0.0 Run1
141774 0 2926 94 0.0 Run1
141774 0 2994 95 0.0 Run1
141774 0 2999 96 0.0 Run1
141774 0 3093 97 0.0 Run1
141774 0 3095 98 0.0 Run1
141774 0 3106 99 0.0 Run1
141774 0 3147 100 0.0 Run1
117198 0 3661 1 0.0 Run1
117198 0 9029 2 0.0 Run1
117198 0 12998 3 0.0 Run1
117198 0 12999 4 0.0 Run1
117198 0 13293 5 0.0 Run1
117198 0 22763 6 0.0 Run1
117198 0 24711 7 0.0 Run1
117198 0 30648 8 0.0 Run1
117198 0 30650 9 0.0 Run1
117198 0 30653 10 0.0 Run1
117198 0 30695 11 0.0 Run1
117198 0 39120 12 0.0 Run1
117198 0 49906 13 0.0 Run1
117198 0 59054 14 0.0 Run1
117198 0 60869 15 0.0 Run1
117198 0 61627 16 0.0 Run1
117198 0 64889 17 0.0 Run1
117198 0 81835 18 0.0 Run1
117198 0 99315 19 0.0 Run1
117198 0 102444 20 0.0 Run1
117198 0 106482 21 0.0 Run1
117198 0 110024 22 0.0 Run1
117198 0 114784 23 0.0 Run1
117198 0 117201 24 0.0 Run1
117198 0 117202 25 0.0 Run1
117198 0 120354 26 0.0 Run1
117198 0 125584 27 0.0 Run1
117198 0 127209 28 0.0 Run1
117198 0 137447 29 0.0 Run1
117198 0 137455 30 0.0 Run1
117198 0 179552 31 0.0 Run1
117198 0 179570 32 0.0 Run1
117198 0 183027 33 0.0 Run1
117198 0 214 34 0.0 Run1
117198 0 3075 35 0.0 Run1
117198 0 3312 36 0.0 Run1
117198 0 3530 37 0.0 Run1
117198 0 3905 38 0.0 Run1
117198 0 4470 39 0.0 Run1
117198 0 5088 40 0.0 Run1
117198 0 5105 41 0.0 Run1
117198 0 5661 42 0.0 Run1
117198 0 6229 43 0.0 Run1
117198 0 7986 44 0.0 Run1
117198 0 8778 45 0.0 Run1
117198 0 8783 46 0.0 Run1
117198 0 9334 47 0.0 Run1
117198 0 9722 48 0.0 Run1
117198 0 10881 49 0.0 Run1
117198 0 11459 50 0.0 Run1
117198 0 13145 51 0.0 Run1
117198 0 13156 52 0.0 Run1
117198 0 13208 53 0.0 Run1
117198 0 13462 54 0.0 Run1
117198 0 13641 55 0.0 Run1
117198 0 14203 56 0.0 Run1
117198 0 14835 57 0.0 Run1
117198 0 16389 58 0.0 Run1
117198 0 17257 59 0.0 Run1
117198 0 18292 60 0.0 Run1
117198 0 29038 61 0.0 Run1
117198 0 29160 62 0.0 Run1
117198 0 30267 63 0.0 Run1
117198 0 30725 64 0.0 Run1
117198 0 33888 65 0.0 Run1
117198 0 34998 66 0.0 Run1
117198 0 35531 67 0.0 Run1
117198 0 35559 68 0.0 Run1
117198 0 35904 69 0.0 Run1
117198 0 37100 70 0.0 Run1
117198 0 42179 71 0.0 Run1
117198 0 43473 72 0.0 Run1
117198 0 43934 73 0.0 Run1
117198 0 44747 74 0.0 Run1
117198 0 45981 75 0.0 Run1
117198 0 46609 76 0.0 Run1
117198 0 48340 77 0.0 Run1
117198 0 51018 78 0.0 Run1
117198 0 54319 79 0.0 Run1
117198 0 55492 80 0.0 Run1
117198 0 55753 81 0.0 Run1
117198 0 55765 82 0.0 Run1
117198 0 57529 83 0.0 Run1
117198 0 58457 84 0.0 Run1
117198 0 59308 85 0.0 Run1
117198 0 61806 86 0.0 Run1
117198 0 64124 87 0.0 Run1
117198 0 66244 88 0.0 Run1
117198 0 66440 89 0.0 Run1
117198 0 67224 90 0.0 Run1
117198 0 67354 91 0.0 Run1
117198 0 70747 92 0.0 Run1
117198 0 70748 93 0.0 Run1
117198 0 72507 94 0.0 Run1
117198 0 76802 95 0.0 Run1
117198 0 78429 96 0.0 Run1
117198 0 79334 97 0.0 Run1
117198 0 80498 98 0.0 Run1
117198 0 86086 99 0.0 Run1
117198 0 86533 100 0.0 Run1
147920 0 230 1 0.0 Run1
147920 0 2630 2 0.0 Run1
147920 0 2937 3 0.0 Run1
147920 0 3597 4 0.0 Run1
147920 0 3643 5 0.0 Run1
147920 0 4727 6 0.0 Run1
147920 0 4886 7 0.0 Run1
147920 0 5088 8 0.0 Run1
147920 0 5118 9 0.0 Run1
147920 0 8546 10 0.0 Run1
147920 0 9314 11 0.0 Run1
147920 0 10944 12 0.0 Run1
147920 0 11181 13 0.0 Run1
147920 0 12906 14 0.0 Run1
147920 0 13509 15 0.0 Run1
147920 0 14013 16 0.0 Run1
147920 0 14168 17 0.0 Run1
147920 0 16261 18 0.0 Run1
147920 0 17278 19 0.0 Run1
147920 0 19680 20 0.0 Run1
147920 0 22552 21 0.0 Run1
147920 0 24062 22 0.0 Run1
147920 0 24871 23 0.0 Run1
147920 0 25199 24 0.0 Run1
147920 0 25201 25 0.0 Run1
147920 0 25203 26 0.0 Run1
147920 0 25459 27 0.0 Run1
147920 0 25848 28 0.0 Run1
147920 0 26924 29 0.0 Run1
147920 0 27378 30 0.0 Run1
147920 0 30564 31 0.0 Run1
147920 0 31345 32 0.0 Run1
147920 0 31381 33 0.0 Run1
147920 0 31404 34 0.0 Run1
147920 0 34330 35 0.0 Run1
147920 0 34696 36 0.0 Run1
147920 0 36850 37 0.0 Run1
147920 0 38061 38 0.0 Run1
147920 0 43599 39 0.0 Run1
147920 0 44823 40 0.0 Run1
147920 0 44825 41 0.0 Run1
147920 0 44826 42 0.0 Run1
147920 0 44847 43 0.0 Run1
147920 0 48608 44 0.0 Run1
147920 0 49895 45 0.0 Run1
147920 0 53785 46 0.0 Run1
147920 0 53787 47 0.0 Run1
147920 0 53809 48 0.0 Run1
147920 0 53815 49 0.0 Run1
147920 0 53818 50 0.0 Run1
147920 0 53881 51 0.0 Run1
147920 0 53920 52 0.0 Run1
147920 0 55821 53 0.0 Run1
147920 0 59190 54 0.0 Run1
147920 0 59191 55 0.0 Run1
147920 0 59264 56 0.0 Run1
147920 0 60361 57 0.0 Run1
147920 0 60891 58 0.0 Run1
147920 0 61368 59 0.0 Run1
147920 0 61384 60 0.0 Run1
147920 0 62276 61 0.0 Run1
147920 0 62277 62 0.0 Run1
147920 0 62302 63 0.0 Run1
147920 0 62345 64 0.0 Run1
147920 0 64483 65 0.0 Run1
147920 0 64545 66 0.0 Run1
147920 0 65084 67 0.0 Run1
147920 0 66345 68 0.0 Run1
147920 0 66382 69 0.0 Run1
147920 0 68933 70 0.0 Run1
147920 0 73573 71 0.0 Run1
147920 0 76449 72 0.0 Run1
147920 0 76524 73 0.0 Run1
147920 0 76725 74 0.0 Run1
147920 0 76930 75 0.0 Run1
147920 0 77829 76 0.0 Run1
147920 0 79033 77 0.0 Run1
147920 0 80423 78 0.0 Run1
147920 0 82089 79 0.0 Run1
147920 0 84051 80 0.0 Run1
147920 0 85915 81 0.0 Run1
147920 0 86590 82 0.0 Run1
147920 0 86672 83 0.0 Run1
147920 0 87100 84 0.0 Run1
147920 0 88736 85 0.0 Run1
147920 0 90162 86 0.0 Run1
147920 0 91248 87 0.0 Run1
147920 0 91896 88 0.0 Run1
147920 0 92219 89 0.0 Run1
147920 0 93039 90 0.0 Run1
147920 0 96456 91 0.0 Run1
147920 0 98653 92 0.0 Run1
147920 0 99939 93 0.0 Run1
147920 0 104930 94 0.0 Run1
147920 0 106642 95 0.0 Run1
147920 0 107610 96 0.0 Run1
147920 0 107900 97 0.0 Run1
147920 0 108372 98 0.0 Run1
147920 0 111021 99 0.0 Run1
147920 0 111471 100 0.0 Run1
465 0 1782 1 0.0 Run1
465 0 1865 2 0.0 Run1
465 0 1867 3 0.0 Run1
465 0 80237 4 0.0 Run1
465 0 108736 5 0.0 Run1
465 0 753 6 0.0 Run1
465 0 2343 7 0.0 Run1
465 0 2746 8 0.0 Run1
465 0 5306 9 0.0 Run1
465 0 5311 10 0.0 Run1
465 0 5321 11 0.0 Run1
465 0 5415 12 0.0 Run1
465 0 16807 13 0.0 Run1
465 0 185076 14 0.0 Run1
465 0 54 15 0.0 Run1
465 0 177 16 0.0 Run1
465 0 204 17 0.0 Run1
465 0 825 18 0.0 Run1
465 0 1036 19 0.0 Run1
465 0 1247 20 0.0 Run1
465 0 1766 21 0.0 Run1
465 0 1818 22 0.0 Run1
465 0 2595 23 0.0 Run1
465 0 2777 24 0.0 Run1
465 0 2866 25 0.0 Run1
465 0 2867 26 0.0 Run1
465 0 3201 27 0.0 Run1
465 0 3243 28 0.0 Run1
465 0 3275 29 0.0 Run1
465 0 3287 30 0.0 Run1
465 0 3439 31 0.0 Run1
465 0 3910 32 0.0 Run1
465 0 3959 33 0.0 Run1
465 0 3961 34 0.0 Run1
465 0 3962 35 0.0 Run1
465 0 3963 36 0.0 Run1
465 0 3964 37 0.0 Run1
465 0 3968 38 0.0 Run1
465 0 3979 39 0.0 Run1
465 0 4007 40 0.0 Run1
465 0 4019 41 0.0 Run1
465 0 4027 42 0.0 Run1
465 0 4079 43 0.0 Run1
465 0 4324 44 0.0 Run1
465 0 4927 45 0.0 Run1
465 0 5011 46 0.0 Run1
465 0 5074 47 0.0 Run1
465 0 5100 48 0.0 Run1
465 0 5191 49 0.0 Run1
465 0 5338 50 0.0 Run1
465 0 5344 51 0.0 Run1
465 0 5495 52 0.0 Run1
465 0 5506 53 0.0 Run1
465 0 5898 54 0.0 Run1
465 0 6043 55 0.0 Run1
465 0 6061 56 0.0 Run1
465 0 6741 57 0.0 Run1
465 0 6855 58 0.0 Run1
465 0 7174 59 0.0 Run1
465 0 7498 60 0.0 Run1
465 0 7560 61 0.0 Run1
465 0 7562 62 0.0 Run1
465 0 7660 63 0.0 Run1
465 0 7799 64 0.0 Run1
465 0 7864 65 0.0 Run1
465 0 7878 66 0.0 Run1
465 0 7894 67 0.0 Run1
465 0 7954 68 0.0 Run1
465 0 8204 69 0.0 Run1
465 0 8258 70 0.0 Run1
465 0 8380 71 0.0 Run1
465 0 8381 72 0.0 Run1
465 0 8386 73 0.0 Run1
465 0 8402 74 0.0 Run1
465 0 8722 75 0.0 Run1
465 0 8726 76 0.0 Run1
465 0 8787 77 0.0 Run1
465 0 8976 78 0.0 Run1
465 0 9413 79 0.0 Run1
465 0 10058 80 0.0 Run1
465 0 10142 81 0.0 Run1
465 0 10354 82 0.0 Run1
465 0 10368 83 0.0 Run1
465 0 13248 84 0.0 Run1
465 0 13268 85 0.0 Run1
465 0 13954 86 0.0 Run1
465 0 13963 87 0.0 Run1
465 0 14260 88 0.0 Run1
465 0 14275 89 0.0 Run1
465 0 14570 90 0.0 Run1
465 0 16189 91 0.0 Run1
465 0 16383 92 0.0 Run1
465 0 16625 93 0.0 Run1
465 0 16632 94 0.0 Run1
465 0 16793 95 0.0 Run1
465 0 16795 96 0.0 Run1
465 0 17694 97 0.0 Run1
465 0 17822 98 0.0 Run1
465 0 18075 99 0.0 Run1
465 0 19329 100 0.0 Run1
35279 0 29 1 0.0 Run1
35279 0 134 2 0.0 Run1
35279 0 139 3 0.0 Run1
35279 0 146 4 0.0 Run1
35279 0 330 5 0.0 Run1
35279 0 451 6 0.0 Run1
35279 0 485 7 0.0 Run1
35279 0 486 8 0.0 Run1
35279 0 488 9 0.0 Run1
35279 0 494 10 0.0 Run1
35279 0 592 11 0.0 Run1
35279 0 634 12 0.0 Run1
35279 0 717 13 0.0 Run1
35279 0 739 14 0.0 Run1
35279 0 771 15 0.0 Run1
35279 0 773 16 0.0 Run1
35279 0 793 17 0.0 Run1
35279 0 836 18 0.0 Run1
35279 0 884 19 0.0 Run1
35279 0 907 20 0.0 Run1
35279 0 941 21 0.0 Run1
35279 0 974 22 0.0 Run1
35279 0 1049 23 0.0 Run1
35279 0 1065 24 0.0 Run1
35279 0 1066 25 0.0 Run1
35279 0 1246 26 0.0 Run1
35279 0 1253 27 0.0 Run1
35279 0 1494 28 0.0 Run1
35279 0 1499 29 0.0 Run1
35279 0 1536 30 0.0 Run1
35279 0 1543 31 0.0 Run1
35279 0 1595 32 0.0 Run1
35279 0 1626 33 0.0 Run1
35279 0 1632 34 0.0 Run1
35279 0 1662 35 0.0 Run1
35279 0 1716 36 0.0 Run1
35279 0 1831 37 0.0 Run1
35279 0 1848 38 0.0 Run1
35279 0 1907 39 0.0 Run1
35279 0 1931 40 0.0 Run1
35279 0 1937 41 0.0 Run1
35279 0 2018 42 0.0 Run1
35279 0 2084 43 0.0 Run1
35279 0 2251 44 0.0 Run1
35279 0 2285 45 0.0 Run1
35279 0 2306 46 0.0 Run1
35279 0 2311 47 0.0 Run1
35279 0 2546 48 0.0 Run1
35279 0 2560 49 0.0 Run1
35279 0 2617 50 0.0 Run1
35279 0 2631 51 0.0 Run1
35279 0 2681 52 0.0 Run1
35279 0 2689 53 0.0 Run1
35279 0 2946 54 0.0 Run1
35279 0 2948 55 0.0 Run1
35279 0 2983 56 0.0 Run1
35279 0 3038 57 0.0 Run1
35279 0 3048 58 0.0 Run1
35279 0 3061 59 0.0 Run1
35279 0 3088 60 0.0 Run1
35279 0 3093 61 0.0 Run1
35279 0 3097 62 0.0 Run1
35279 0 3100 63 0.0 Run1
35279 0 3112 64 0.0 Run1
35279 0 3122 65 0.0 Run1
35279 0 3164 66 0.0 Run1
35279 0 3171 67 0.0 Run1
35279 0 3176 68 0.0 Run1
35279 0 3246 69 0.0 Run1
35279 0 3250 70 0.0 Run1
35279 0 3292 71 0.0 Run1
35279 0 3495 72 0.0 Run1
35279 0 3517 73 0.0 Run1
35279 0 3531 74 0.0 Run1
35279 0 3548 75 0.0 Run1
35279 0 3550 76 0.0 Run1
35279 0 3587 77 0.0 Run1
35279 0 3649 78 0.0 Run1
35279 0 3704 79 0.0 Run1
35279 0 3762 80 0.0 Run1
35279 0 3767 81 0.0 Run1
35279 0 3821 82 0.0 Run1
35279 0 3830 83 0.0 Run1
35279 0 3890 84 0.0 Run1
35279 0 3903 85 0.0 Run1
35279 0 4090 86 0.0 Run1
35279 0 4093 87 0.0 Run1
35279 0 4334 88 0.0 Run1
35279 0 4336 89 0.0 Run1
35279 0 4345 90 0.0 Run1
35279 0 4346 91 0.0 Run1
35279 0 4347 92 0.0 Run1
35279 0 4385 93 0.0 Run1
35279 0 4419 94 0.0 Run1
35279 0 4447 95 0.0 Run1
35279 0 4607 96 0.0 Run1
35279 0 4819 97 0.0 Run1
35279 0 4885 98 0.0 Run1
35279 0 4915 99 0.0 Run1
35279 0 4966 100 0.0 Run1
14802 0 17 1 0.0 Run1
14802 0 61 2 0.0 Run1
14802 0 103 3 0.0 Run1
14802 0 104 4 0.0 Run1
14802 0 106 5 0.0 Run1
14802 0 133 6 0.0 Run1
14802 0 151 7 0.0 Run1
14802 0 178 8 0.0 Run1
14802 0 194 9 0.0 Run1
14802 0 198 10 0.0 Run1
14802 0 215 11 0.0 Run1
14802 0 264 12 0.0 Run1
14802 0 268 13 0.0 Run1
14802 0 384 14 0.0 Run1
14802 0 411 15 0.0 Run1
14802 0 421 16 0.0 Run1
14802 0 430 17 0.0 Run1
14802 0 437 18 0.0 Run1
14802 0 439 19 0.0 Run1
14802 0 446 20 0.0 Run1
14802 0 451 21 0.0 Run1
14802 0 488 22 0.0 Run1
14802 0 514 23 0.0 Run1
14802 0 528 24 0.0 Run1
14802 0 542 25 0.0 Run1
14802 0 577 26 0.0 Run1
14802 0 591 27 0.0 Run1
14802 0 620 28 0.0 Run1
14802 0 631 29 0.0 Run1
14802 0 707 30 0.0 Run1
14802 0 717 31 0.0 Run1
14802 0 770 32 0.0 Run1
14802 0 771 33 0.0 Run1
14802 0 799 34 0.0 Run1
14802 0 836 35 0.0 Run1
14802 0 843 36 0.0 Run1
14802 0 847 37 0.0 Run1
14802 0 850 38 0.0 Run1
14802 0 896 39 0.0 Run1
14802 0 899 40 0.0 Run1
14802 0 902 41 0.0 Run1
14802 0 970 42 0.0 Run1
14802 0 992 43 0.0 Run1
14802 0 1020 44 0.0 Run1
14802 0 1025 45 0.0 Run1
14802 0 1051 46 0.0 Run1
14802 0 1068 47 0.0 Run1
14802 0 1075 48 0.0 Run1
14802 0 1099 49 0.0 Run1
14802 0 1216 50 0.0 Run1
14802 0 1225 51 0.0 Run1
14802 0 1234 52 0.0 Run1
14802 0 1367 53 0.0 Run1
14802 0 1420 54 0.0 Run1
14802 0 1472 55 0.0 Run1
14802 0 1494 56 0.0 Run1
14802 0 1499 57 0.0 Run1
14802 0 1510 58 0.0 Run1
14802 0 1572 59 0.0 Run1
14802 0 1587 60 0.0 Run1
14802 0 1611 61 0.0 Run1
14802 0 1630 62 0.0 Run1
14802 0 1669 63 0.0 Run1
14802 0 1682 64 0.0 Run1
14802 0 1687 65 0.0 Run1
14802 0 1696 66 0.0 Run1
14802 0 1714 67 0.0 Run1
14802 0 1781 68 0.0 Run1
14802 0 1802 69 0.0 Run1
14802 0 1868 70 0.0 Run1
14802 0 1876 71 0.0 Run1
14802 0 1929 72 0.0 Run1
14802 0 1931 73 0.0 Run1
14802 0 1935 74 0.0 Run1
14802 0 1982 75 0.0 Run1
14802 0 1990 76 0.0 Run1
14802 0 1997 77 0.0 Run1
14802 0 2005 78 0.0 Run1
14802 0 2009 79 0.0 Run1
14802 0 2055 80 0.0 Run1
14802 0 2084 81 0.0 Run1
14802 0 2096 82 0.0 Run1
14802 0 2104 83 0.0 Run1
14802 0 2126 84 0.0 Run1
14802 0 2184 85 0.0 Run1
14802 0 2190 86 0.0 Run1
14802 0 2318 87 0.0 Run1
14802 0 2332 88 0.0 Run1
14802 0 2434 89 0.0 Run1
14802 0 2469 90 0.0 Run1
14802 0 2530 91 0.0 Run1
14802 0 2532 92 0.0 Run1
14802 0 2543 93 0.0 Run1
14802 0 2555 94 0.0 Run1
14802 0 2560 95 0.0 Run1
14802 0 2581 96 0.0 Run1
14802 0 2594 97 0.0 Run1
14802 0 2687 98 0.0 Run1
14802 0 2726 99 0.0 Run1
14802 0 2754 100 0.0 Run1
43477 0 35 1 0.0 Run1
43477 0 54 2 0.0 Run1
43477 0 71 3 0.0 Run1
43477 0 90 4 0.0 Run1
43477 0 104 5 0.0 Run1
43477 0 134 6 0.0 Run1
43477 0 168 7 0.0 Run1
43477 0 290 8 0.0 Run1
43477 0 307 9 0.0 Run1
43477 0 397 10 0.0 Run1
43477 0 414 11 0.0 Run1
43477 0 424 12 0.0 Run1
43477 0 425 13 0.0 Run1
43477 0 434 14 0.0 Run1
43477 0 514 15 0.0 Run1
43477 0 519 16 0.0 Run1
43477 0 556 17 0.0 Run1
43477 0 557 18 0.0 Run1
43477 0 578 19 0.0 Run1
43477 0 620 20 0.0 Run1
43477 0 628 21 0.0 Run1
43477 0 675 22 0.0 Run1
43477 0 683 23 0.0 Run1
43477 0 695 24 0.0 Run1
43477 0 705 25 0.0 Run1
43477 0 731 26 0.0 Run1
43477 0 739 27 0.0 Run1
43477 0 745 28 0.0 Run1
43477 0 747 29 0.0 Run1
43477 0 777 30 0.0 Run1
43477 0 783 31 0.0 Run1
43477 0 787 32 0.0 Run1
43477 0 797 33 0.0 Run1
43477 0 849 34 0.0 Run1
43477 0 908 35 0.0 Run1
43477 0 914 36 0.0 Run1
43477 0 925 37 0.0 Run1
43477 0 941 38 0.0 Run1
43477 0 949 39 0.0 Run1
43477 0 977 40 0.0 Run1
43477 0 984 41 0.0 Run1
43477 0 1008 42 0.0 Run1
43477 0 1061 43 0.0 Run1
43477 0 1065 44 0.0 Run1
43477 0 1094 45 0.0 Run1
43477 0 1100 46 0.0 Run1
43477 0 1105 47 0.0 Run1
43477 0 1259 48 0.0 Run1
43477 0 1261 49 0.0 Run1
43477 0 1301 50 0.0 Run1
43477 0 1324 51 0.0 Run1
43477 0 1344 52 0.0 Run1
43477 0 1377 53 0.0 Run1
43477 0 1394 54 0.0 Run1
43477 0 1499 55 0.0 Run1
43477 0 1540 56 0.0 Run1
43477 0 1543 57 0.0 Run1
43477 0 1548 58 0.0 Run1
43477 0 1569 59 0.0 Run1
43477 0 1613 60 0.0 Run1
43477 0 1684 61 0.0 Run1
43477 0 1685 62 0.0 Run1
43477 0 1715 63 0.0 Run1
43477 0 1814 64 0.0 Run1
43477 0 1849 65 0.0 Run1
43477 0 1851 66 0.0 Run1
43477 0 1862 67 0.0 Run1
43477 0 1865 68 0.0 Run1
43477 0 1867 69 0.0 Run1
43477 0 1871 70 0.0 Run1
43477 0 1872 71 0.0 Run1
43477 0 1877 72 0.0 Run1
43477 0 1886 73 0.0 Run1
43477 0 1903 74 0.0 Run1
43477 0 1928 75 0.0 Run1
43477 0 1947 76 0.0 Run1
43477 0 1996 77 0.0 Run1
43477 0 2014 78 0.0 Run1
43477 0 2021 79 0.0 Run1
43477 0 2027 80 0.0 Run1
43477 0 2035 81 0.0 Run1
43477 0 2073 82 0.0 Run1
43477 0 2074 83 0.0 Run1
43477 0 2096 84 0.0 Run1
43477 0 2100 85 0.0 Run1
43477 0 2107 86 0.0 Run1
43477 0 2169 87 0.0 Run1
43477 0 2195 88 0.0 Run1
43477 0 2303 89 0.0 Run1
43477 0 2308 90 0.0 Run1
43477 0 2481 91 0.0 Run1
43477 0 2500 92 0.0 Run1
43477 0 2506 93 0.0 Run1
43477 0 2515 94 0.0 Run1
43477 0 2552 95 0.0 Run1
43477 0 2556 96 0.0 Run1
43477 0 2557 97 0.0 Run1
43477 0 2559 98 0.0 Run1
43477 0 2581 99 0.0 Run1
43477 0 2594 100 0.0 Run1
78295 0 17 1 0.0 Run1
78295 0 18 2 0.0 Run1
78295 0 22 3 0.0 Run1
78295 0 29 4 0.0 Run1
78295 0 35 5 0.0 Run1
78295 0 36 6 0.0 Run1
78295 0 37 7 0.0 Run1
78295 0 38 8 0.0 Run1
78295 0 39 9 0.0 Run1
78295 0 40 10 0.0 Run1
78295 0 42 11 0.0 Run1
78295 0 43 12 0.0 Run1
78295 0 46 13 0.0 Run1
78295 0 48 14 0.0 Run1
78295 0 49 15 0.0 Run1
78295 0 52 16 0.0 Run1
78295 0 53 17 0.0 Run1
78295 0 56 18 0.0 Run1
78295 0 57 19 0.0 Run1
78295 0 58 20 0.0 Run1
78295 0 61 21 0.0 Run1
78295 0 62 22 0.0 Run1
78295 0 64 23 0.0 Run1
78295 0 71 24 0.0 Run1
78295 0 72 25 0.0 Run1
78295 0 76 26 0.0 Run1
78295 0 80 27 0.0 Run1
78295 0 82 28 0.0 Run1
78295 0 87 29 0.0 Run1
78295 0 90 30 0.0 Run1
78295 0 94 31 0.0 Run1
78295 0 96 32 0.0 Run1
78295 0 98 33 0.0 Run1
78295 0 101 34 0.0 Run1
78295 0 103 35 0.0 Run1
78295 0 104 36 0.0 Run1
78295 0 106 37 0.0 Run1
78295 0 107 38 0.0 Run1
78295 0 108 39 0.0 Run1
78295 0 109 40 0.0 Run1
78295 0 111 41 0.0 Run1
78295 0 112 42 0.0 Run1
78295 0 113 43 0.0 Run1
78295 0 114 44 0.0 Run1
78295 0 117 45 0.0 Run1
78295 0 120 46 0.0 Run1
78295 0 130 47 0.0 Run1
78295 0 131 48 0.0 Run1
78295 0 133 49 0.0 Run1
78295 0 134 50 0.0 Run1
78295 0 142 51 0.0 Run1
78295 0 146 52 0.0 Run1
78295 0 147 53 0.0 Run1
78295 0 149 54 0.0 Run1
